date,price,log_return,rolling_volatility,return_zscore,signal,MMD,kappa,CIS
2010-05-04,88.29354095458984,-0.023795805476678034,0.01132428444579002,-3.0122562431458775,-0.6109518660337776,0.08244491041863038,1.2893676252864623,0.05871282226316061
2010-05-05,87.76763153076172,-0.005974184774350633,0.011330212141442059,-0.8965396484077589,-0.1788959584262945,0.06047461099040411,1.1840710586971996,0.058712822263160616
2010-05-06,84.85254669189453,-0.03377776601101168,0.013475104281175721,-3.622716794418464,-0.7373897106048459,0.04617585835162252,1.1279581238385774,0.058712822263160616
2010-05-07,83.59037780761719,-0.014986589805536354,0.013572750126706968,-1.564764165041008,-0.31637430287295776,0.03174022997594372,1.0115563974673973,0.11025203756740197
2010-05-10,87.27176666259766,0.04309858914050135,0.017117703048288472,3.6764262029158408,0.7619698460679054,0.023978807027833948,1.1010683255144245,0.1651633636447899
2010-05-11,87.02383422851562,-0.002844966826947015,0.017111500070207702,-0.3182144229065333,-0.059931917973717865,0.0228884552087311,1.0937857855678021,0.15628043139607187
2010-05-12,88.24095916748047,0.013889207086297262,0.017225000785180616,1.1190021902690581,0.23591254183251445,0.020452017833969254,1.1027626162771436,0.13956243573777044
2010-05-13,87.14405822753906,-0.012508653915182855,0.017384827809029627,-1.133476843678787,-0.22773424735063993,0.024027131011757685,1.1132504244785448,0.12719657583992428
2010-05-14,85.5662841796875,-0.018271261803541883,0.01748493206556741,-1.5507299029892552,-0.3140361318799518,0.02503587602447266,1.0920447598142535,0.12719657583992428
2010-05-17,85.61138153076172,0.0005269069645317259,0.017440347777141103,0.04211234600586505,0.013918027016581205,0.029567372102663542,1.091004314999984,0.12882465559977715
2010-05-18,84.44689178466797,-0.013695398932283886,0.017394612146748905,-1.1236870958127254,-0.22636673498466237,0.026943235982716862,1.0911775891085544,0.13336627198135112
2010-05-19,83.96602630615234,-0.005710568889156775,0.0173949880504022,-0.443359045461627,-0.08630859712178314,0.02771421971005979,1.0846558797572978,0.1391718979961705
2010-05-20,80.79551696777344,-0.038490787379885205,0.018943203104184354,-2.838308754403336,-0.5812241836393545,0.02593270066327717,1.0700581847382309,0.14420405653564378
2010-05-21,81.97505187988281,0.014493474689261987,0.0192994612007069,1.1696611246384334,0.24696880063252977,0.03925736445273217,1.0986360174098686,0.09325044118645795
2010-05-24,80.9232177734375,-0.012914179224074118,0.019364471358031578,-0.866767685358595,-0.17400128527634662,0.05292619937408912,1.1144089357562235,0.03833911510907004
2010-05-25,81.00586700439453,0.0010208078214919425,0.018944889337388506,0.1727033921283501,0.04073454913763254,0.06773533145293349,1.116784136904851,0.01759308065077508
2010-05-26,80.51748657226562,-0.006047198867490167,0.018723677669687668,-0.33542327277486317,-0.06449115068781142,0.07005336436970737,1.1166641402672732,0.01759308065077508
2010-05-27,83.2147216796875,0.03294989010513838,0.020256420664010052,2.3974307609413694,0.5020380234400461,0.0710950346713235,1.1238255520886822,0.01759308065077508
2010-05-28,82.17044067382812,-0.012628640558550508,0.020132509371368325,-0.7958490922976441,-0.15944438592739357,0.07742650038020786,1.137219916816155,0.01759308065077508
2010-06-01,80.7879867553711,-0.016967359178368113,0.01990959493122034,-1.0710382416576447,-0.2167184494413469,0.08169595873671298,1.1281501964317464,0.015965000890922187
2010-06-02,82.89164733886719,0.0257060254978434,0.020597708852245204,1.798359199156164,0.3787041652358281,0.09417869663333422,1.1466076876667084,0.011423384509348225
2010-06-03,83.1771240234375,0.00343805717870449,0.020637432023620405,0.31009542576750976,0.06992934334994032,0.10598210684349556,1.1333409291974097,0.005617758494528863
2010-06-04,80.25458526611328,-0.03576846072936046,0.020799445183411643,-2.1702760753939176,-0.44569961188844026,0.11042465493317821,1.140807119618216,0.0005855999550555876
2010-06-07,79.25533294677734,-0.01252919445314049,0.020730720657443726,-0.6687326975138735,-0.13379192053211184,0.12258421356478182,1.124094887585924,0.0013911185740138707
2010-06-08,80.10430145263672,0.010654850466981003,0.01805856771690756,0.7859604058128898,0.16793707671114075,0.13600966175915077,1.1300954419522056,0.005618171878063074
2010-06-09,79.6760482788086,-0.005360536512129421,0.01805677130852028,-0.2115266560792463,-0.039568568079357894,0.15133663092954142,1.1331886149901147,0.006719802486123163
2010-06-10,82.00511932373047,0.02881265894072982,0.019129284328232608,1.8478291120573829,0.3897109371803113,0.1412767712467781,1.13075302854049,0.007821247961249443
2010-06-11,82.40328979492188,0.004843684721375752,0.019100530547875923,0.3740710605241089,0.08296621362987243,0.13173816272827357,1.1187163459756058,0.008831197624484822
2010-06-14,82.27559661865234,-0.0015508144928908507,0.018750286984063443,-0.0055846978455545695,0.0037327392796626937,0.12812080320563424,1.1190781271603838,0.012481887484300173
2010-06-15,84.14633178710938,0.0224827820060991,0.019530126107052452,1.420189652664046,0.3011383593679745,0.12534689719023925,1.1126509718815003,0.017756906244033914
2010-06-16,84.11626434326172,-0.0003573871419932928,0.019295188866221554,0.052194400442156876,0.016048743177301195,0.11628803461812003,1.1472653705472038,0.017756906244033914
2010-06-17,84.25152587890625,0.001606739205467278,0.019254454470390033,0.16143500871427882,0.038866707686706414,0.10234313466679335,1.1333317160455767,0.017756906244033914
2010-06-18,84.34286499023438,0.001083536881549385,0.01697031486792458,0.13292610282977613,0.03221808346710729,0.09188021473407677,1.14918173741219,0.017756906244033914
2010-06-21,84.1012954711914,-0.0028682464740121816,0.016748190523990177,-0.09356884260233156,-0.015123434600275348,0.07291382817661307,1.109185905531201,0.01686716425358133
2010-06-22,82.71232604980469,-0.01665333453258011,0.016934811784435108,-0.8949688101824365,-0.18223998576744685,0.05613950279942781,1.0700877540507496,0.0304902153002607
2010-06-23,82.45565795898438,-0.0031079667039204395,0.016960888396950775,-0.08073592942777308,-0.012612902718429604,0.04788146871939255,1.014114928716505,0.06114134049415902
2010-06-24,81.08930969238281,-0.01670953349912896,0.01735334428879621,-0.8591961357841909,-0.1749879906197638,0.04620357123105127,1.0520105960900223,0.08898122096493602
2010-06-25,81.42900085449219,0.004180349348335,0.015614412754885926,0.3834499317748714,0.08346448485560756,0.05662691371230544,1.101476932511795,0.09132078170165467
2010-06-28,81.17231750488281,-0.003157213796511904,0.015387852412443484,-0.06993783417896547,-0.010949818010316002,0.05695790207859582,1.2204341392580722,0.08767009184183931
2010-06-29,78.66613006591797,-0.031361576476244934,0.01649025209125286,-1.6726199616458934,-0.34525770493992536,0.05319123667445025,1.1246734276518613,0.08239507308210559
2010-06-30,77.91881561279297,-0.009545235960678689,0.015288447304420161,-0.37941899709902255,-0.0760698832088178,0.04615395077833099,1.11695031332284,0.08239507308210559
2010-07-01,77.57157897949219,-0.004466349338710707,0.015212698623574175,-0.07900725220571132,-0.013470815523425368,0.04243910166540791,1.1086934316429096,0.09130015584940598
2010-07-02,77.14879608154297,-0.005465136056947095,0.013205059284464696,-0.12773670629807735,-0.024318391502749608,0.04218352838456788,1.082191511417766,0.12054668101836247
2010-07-06,77.65459442138672,0.006534742399617599,0.013090555222072267,0.5754888883271106,0.12229231543185261,0.03659039854411724,1.1268898401309118,0.12307790212949865
2010-07-07,80.10041809082031,0.031010357489872575,0.014734175337035249,1.894136967621035,0.3987528248702539,0.03299501814261626,1.1015376139949473,0.10649069679554861
2010-07-08,80.89303588867188,0.009846663729343064,0.014835155165358164,0.6700406336571453,0.14338200514570804,0.032466667439776074,1.0598971065926366,0.08256259574592675
2010-07-09,81.4969711303711,0.007438118110915326,0.013409086768476604,0.5330028159023973,0.1143423482664801,0.02917792202024949,1.0626560464930375,0.06422763613879683
2010-07-12,81.54981231689453,0.0006481721044258038,0.01335692098353947,0.16047466363690682,0.036426095074656106,0.02495777552366792,1.0878630999103092,0.07257163053315444
2010-07-13,82.78023529052734,0.014975301060026425,0.013793866497531029,0.943912550089959,0.20040832049726434,0.01627367465514114,1.0056063243245121,0.08896128913547433
2010-07-14,82.77269744873047,-9.106261879310296e-05,0.012769209684507139,0.09666559596418552,0.023118350788792694,0.01468756852426519,0.9729354314756044,0.11205859637573334
2010-07-15,82.79535675048828,0.00027371586878732757,0.012771200372226649,0.09148328089294432,0.022264874224650524,0.014820186643094443,0.9670305164695703,0.14267646922389737
2010-07-16,80.51560974121094,-0.027920906470992435,0.014115375523190081,-1.5012869951618084,-0.3099832396109009,0.018757319330553395,0.9700082928675569,0.1611999286506417
2010-07-19,80.9911880493164,0.005889283784673793,0.014215973787862315,0.40470723919065865,0.08815088186682732,0.01624788978493985,0.9684933194603232,0.13966871831532796
2010-07-20,81.88949584960938,0.011030367589201617,0.014509391848387673,0.6805411508552572,0.14597623152016856,0.016676096496353193,0.8892916115514498,0.15321860430638623
2010-07-21,80.82508850097656,-0.01308330824779702,0.014331862364399124,-0.7362906537784313,-0.14950022617026504,0.022199775807496252,0.9334572057903717,0.16674203555705827
2010-07-22,82.62928771972656,0.022076771977647347,0.015229444459216174,1.4414776948873258,0.3039027583040537,0.024274529296416974,0.9026283484367257,0.17589698105788326
2010-07-23,83.3464126586914,0.008641378223901874,0.014805373217839507,0.6132734163702251,0.13141698435134783,0.023934196467110553,0.8871501235045127,0.18022558022174445
2010-07-26,84.21453094482422,0.010361914117746451,0.014931060291647985,0.6926625251352719,0.148192780173422,0.018840629573312857,0.846211459952354,0.18177881397583787
2010-07-27,84.20698547363281,-8.960222371712234e-05,0.014894446098906035,0.01465139533611081,0.007353811785035412,0.025684093385672863,0.8767787633570974,0.18236653270861009
2010-07-28,83.6634521484375,-0.006475651487818368,0.012878226751643405,-0.38151135144656806,-0.07567662800772978,0.02963844813726772,0.8528678490804322,0.17025846135435135
2010-07-29,83.25580596923828,-0.004884361388014291,0.012678367238358168,-0.2936635342015979,-0.05737137736281928,0.028330945855993717,0.8383697667516014,0.14873102094396187
2010-07-30,83.24073028564453,-0.00018109306024083338,0.012575781382116161,-0.00048468842499997027,0.0035852501995144374,0.019287898462206243,0.8232469332119374,0.12973628375855012
2010-08-02,85.12037658691406,0.0223296750311901,0.013056399561454997,1.4234185335989755,0.29976546410382665,0.011502609907163341,0.8285308230380033,0.13463264857557583
2010-08-03,84.71278381347656,-0.004799929001277015,0.013227341908777845,-0.367494846518252,-0.07193073123165555,0.008365322065128597,0.8678236960545583,0.1180501648898201
2010-08-04,85.2789077758789,0.006660632058766325,0.011673626578400405,0.3806977234341423,0.08297194868973176,0.006705208365429316,0.8762384186899838,0.10326383462236953
2010-08-05,85.18832397460938,-0.0010627709368584703,0.011598009879971054,-0.14036456715271836,-0.025124895934981593,0.008804815024842242,0.8721273958654272,0.08628423436920801
2010-08-06,84.84107971191406,-0.004084525828272234,0.011630486951142794,-0.348357042137405,-0.06822452525627427,0.010180091325522259,0.8708869182494525,0.07134926886657346
2010-08-09,85.29399871826172,0.0053242409555345205,0.011648641433859033,0.34486459552723137,0.07512963201337124,0.011980448079440468,0.8789282815802059,0.05810253031816841
2010-08-10,84.83349609375,-0.005413631108810435,0.011364567484406462,-0.43516686765811613,-0.08633081884070651,0.012025479344931108,0.8866579373527147,0.04112515298307631
2010-08-11,82.50850677490234,-0.027789065463027285,0.01309005778555993,-1.9775495961283849,-0.4054774346215227,0.0115859577862328,0.849916556285136,0.03300098310280809
2010-08-12,82.00273895263672,-0.006148751880126646,0.013157465945107331,-0.42939400204647044,-0.08500593656582521,0.0136835360210259,0.8372692933231561,0.03353524817979986
2010-08-13,81.76115417480469,-0.0029504055926592443,0.01149652310904037,-0.1887425291519637,-0.03577475169401025,0.012920257850816444,0.8375873383005548,0.038308496230053016
2010-08-16,81.7234115600586,-0.0004617269556552728,0.011435156162445734,-0.06424926830325806,-0.009650170289745527,0.013856446988313934,0.8171431142425986,0.04083270299986588
2010-08-17,82.72742462158203,0.012210646776365408,0.011495518796365671,0.8868314256533311,0.18692026415775861,0.012816528813161273,0.8167599084763167,0.049476650469685586
2010-08-18,82.87838745117188,0.001823159097085636,0.011042161968601718,0.08976781621619574,0.022177791382362484,0.014728470187617507,0.8228217885115335,0.05444889441443392
2010-08-19,81.43653869628906,-0.017550271267439577,0.010657793024499106,-1.3881927371758558,-0.28321634516154126,0.019326122483688108,0.835999113959994,0.05444889441443392
2010-08-20,81.17231750488281,-0.003249779011020415,0.010437055056723162,-0.24758771730322632,-0.04801131644913853,0.019001353891336798,0.8356118685637759,0.05444889441443392
2010-08-23,80.86285400390625,-0.003819712403871023,0.010077048911464584,-0.28009658685463995,-0.05490605889942413,0.017136238297365363,0.8335496558349604,0.05444889441443392
2010-08-24,79.66255187988281,-0.014954947324472556,0.010467021806778403,-1.14835715238828,-0.23400879759785878,0.012508602558295445,0.8173629870198913,0.05578560052526575
2010-08-25,79.97208404541016,0.003878012458308433,0.010530151446615874,0.4070760594350568,0.08651326355015035,0.013325363620291167,0.8942274226460394,0.05292053451953367
2010-08-26,79.43614196777344,-0.006724171147260982,0.010562306062744206,-0.4628994961701226,-0.09277329298883176,0.013731657020680021,0.9527070783461021,0.043295837004767364
2010-08-27,80.66658020019531,0.015370912392370428,0.011278442106154607,1.323368797694127,0.275742748366857,0.013821312832534405,1.0026651971927154,0.030088783945881235
2010-08-30,79.49651336669922,-0.014611201913710126,0.010124132428816348,-1.081047502241138,-0.2204778616764378,0.010674566463334164,1.0753127193910486,0.014952897525399926
2010-08-31,79.49651336669922,0.0,0.010146508082188288,0.09067691958655129,0.021179336341966743,0.011613606763750376,1.0842660739748096,0.006308950055580224
2010-09-01,81.87442016601562,0.029473448312657524,0.012353058243744055,2.2925861168478194,0.4769598649990159,0.01325514372290256,1.0819068765276956,0.0013367061108318856
2010-09-02,82.6368179321289,0.009268706903965196,0.012609303968590623,0.7092558964230556,0.15026832392717093,0.015960492672852933,1.0022312588912357,0.0013367061108318856
2010-09-03,83.70877838134766,0.012888532211587034,0.012992987056513462,0.9497175765699772,0.200285677536743,0.01403608670563609,0.969973409962331,0.030608049504932885
2010-09-07,82.7651596069336,-0.01133665595869715,0.013121785628006248,-0.8970460998105292,-0.18114101225305254,0.01259826346555822,0.9766313992856936,0.06332833109929265
2010-09-08,83.3464126586914,0.006998373637371991,0.013220333483463532,0.4967396316425272,0.1068132131922305,0.01442222197683581,1.0059825503646114,0.07973647618163204
2010-09-09,83.73141479492188,0.0046086643996385845,0.011640648304594818,0.27559840889003684,0.060916208469205105,0.01630475442314072,0.9804592220601067,0.08048996950762993
2010-09-10,84.1541519165039,0.00503602570848205,0.011560897417038698,0.28884663580349323,0.06375560924005129,0.015406887033171538,0.9348384270986903,0.08713418380291685
2010-09-13,85.0901870727539,0.01106145949623194,0.011713643923408179,0.7583475358284996,0.16071433009083835,0.0133395716609237,0.9587595403442128,0.09782296791780519
2010-09-14,85.03732299804688,-0.0006214641757402717,0.011715461844413947,-0.21216835705736217,-0.03922976494601839,0.016280671206013213,0.9846521375093186,0.10425901866045316
2010-09-15,85.36193084716797,0.0038099725727693823,0.011477824771701032,0.15857618465940362,0.03706357064977572,0.01808099772942214,0.9869076165924859,0.10425901866045316
2010-09-16,85.33930969238281,-0.00026503796745824815,0.011484871922226855,-0.1351101040742567,-0.023709078221912407,0.02040914034671326,0.9872504941228596,0.10425901866045316
2010-09-17,85.37117767333984,0.0003733570423118948,0.01058738534240778,-0.06247609713481617,-0.009132325303084955,0.017377034422928556,0.9913715756855322,0.10425901866045316
2010-09-20,86.67652893066406,0.01517458536802696,0.010871405088565789,1.221529495571655,0.2551546133249142,0.016859603018634317,0.9935072251044652,0.07498767526635217
2010-09-21,86.501953125,-0.0020161380643441973,0.010816752221137593,-0.2797221345360338,-0.05370747027303758,0.023108524209897324,1.0080274033796846,0.0422673936719924
2010-09-22,86.07697296142578,-0.004925062778479372,0.010133328063998569,-0.5059501490463932,-0.10061256277931878,0.025562587669048027,0.9806627482204582,0.02452254247882116
2010-09-23,85.37875366210938,-0.008144646700066538,0.01048351525002744,-0.772348535161035,-0.15539697580723202,0.028176370572936316,0.9583721770774574,0.031653376562838995
2010-09-24,87.13946533203125,0.020412601251089235,0.010870746594159396,1.6589828417334092,0.3452640929504743,0.021764586267539594,1.0116105223531553,0.026354025448036902
2010-09-27,86.72206115722656,-0.004801579569401859,0.010756742397919163,-0.5739399896681551,-0.1139617649989562,0.025937292111881227,1.0476640170166558,0.015665241333148568
2010-09-28,87.02562713623047,0.003494334697322188,0.009866797744633895,0.1880474642342672,0.0423166995189047,0.03125127449114921,1.0470325085185317,0.0092291905905006
2010-09-29,86.87385559082031,-0.0017455093202682903,0.009916519290734132,-0.26955616214208183,-0.05180903130133027,0.03459199237823807,1.0433115364618335,0.009229190590500598
2010-09-30,86.61579895019531,-0.0029748958994080255,0.008091224353088199,-0.4080841656740101,-0.08067691377857958,0.030313049965112675,1.0715117257153215,0.009229190590500598
2010-10-01,86.98006439208984,0.0041967126348909645,0.007956661028519725,0.3088450080358044,0.06625435623316228,0.024009395411774676,1.1257338974931188,0.009229190590500598
2010-10-04,86.32743072509766,-0.007531546763837937,0.007871402759571024,-0.8013724623289289,-0.16167884501983346,0.018343912504212412,1.1407492949656097,0.009229190590500598
2010-10-05,88.06536102294922,0.01993187696679577,0.00827417147918008,1.8054489955224282,0.3735379890316376,0.016506504333911876,1.2000931661130227,0.009229190590500598
2010-10-06,88.05775451660156,-8.6377149632888e-05,0.00825027408153471,-0.0930033460843996,-0.016168775567235952,0.020754543602964432,1.1786572997417646,0.009229190590500598
2010-10-07,87.95150756835938,-0.0012072882970883825,0.008283719893548914,-0.21027436989506806,-0.04017340215949313,0.027003059476666147,1.1877205997698392,0.001344863180484875
2010-10-08,88.44481658935547,0.005593203933298874,0.008293775157740262,0.4183068053676058,0.08894609558749268,0.027370465019388595,1.1849941183341954,0.0
2010-10-11,88.52828979492188,0.0009433434657051265,0.008048139861381958,-0.027519683539664448,-0.0026178230166657396,0.022965429772541606,1.2122509199289073,0.0
2010-10-12,88.80152893066406,0.0030817079039513473,0.008027699260885045,0.2227921128369653,0.04850758629763425,0.017218530887814037,1.2155154624818076,0.0
2010-10-13,89.49214172363281,0.007746951917847689,0.008117904369298688,0.661988729430928,0.13870659315589906,0.02011760365014381,1.2218087119403869,0.0
2010-10-14,89.1430435180664,-0.003908509395939674,0.008220209788722564,-0.47775520104401314,-0.0950392319701557,0.02418273274585821,1.2226595340582351,0.0
2010-10-15,89.32516479492188,0.002040938739676257,0.008209366539886246,0.10889216612955521,0.025261712557715046,0.03369891007612291,1.216448537952059,0.0
2010-10-18,89.76535034179688,0.004915798393509974,0.007662490770192038,0.37790936758163657,0.08033851994413992,0.038294658392500125,1.1892918475779604,0.005780740379602379
2010-10-19,88.58902740478516,-0.013191041440728135,0.008329991209132777,-1.3669942689356782,-0.27749537714475986,0.0446110061427499,1.1606254403315572,0.02135416334939583
2010-10-20,89.45417022705078,0.009718423876856619,0.008407217126960756,0.8453323987261332,0.1764478568217432,0.04442847578472627,1.2041910927705288,0.03063016136898747
2010-10-21,89.65150451660156,0.0022035523964492043,0.008066455174669402,0.05802469801153699,0.015126652352932823,0.045684322115197684,1.2054289699051406,0.03134415045911444
2010-10-22,89.81844329833984,0.0018603541363617637,0.0068689202603993095,0.004262850856477492,0.0038434233175961728,0.04283773028948542,1.3707784628807218,0.03134415045911444
2010-10-25,90.0840835571289,0.0029531597636749396,0.0067107013196842,0.10947726584052812,0.025385243445848353,0.043754359195304904,1.4261494794794602,0.03134415045911444
2010-10-26,90.09928131103516,0.00016869208712311234,0.006710364975500976,-0.1924718322736855,-0.03639691091852525,0.04469822354644185,1.3977818863699047,0.03134415045911444
2010-10-27,89.84122467041016,-0.0028682459920092995,0.006745622118788252,-0.49289374750810655,-0.0979891858619895,0.04539301291967853,1.3810763931615826,0.03134415045911444
2010-10-28,89.85640716552734,0.0001689782441554044,0.006667635964194461,-0.15790389568310703,-0.029495999225285365,0.043683807719392474,1.3880186198115085,0.03240342770474508
2010-10-29,89.9247055053711,0.0007597944201673812,0.006647865997628152,-0.13989642409642794,-0.025605027809913455,0.04186140482404754,1.3948724847884397,0.03963515329878892
2010-11-01,89.9550552368164,0.00033744465311791316,0.006298634389292337,-0.19706344595619604,-0.03735437654789255,0.040741905292754975,1.4121987805195277,0.03385441291918659
2010-11-02,90.66844940185548,0.007899280617224669,0.00492679216790584,0.6440573235228049,0.13423914266354506,0.045843633115134695,1.427096292884134,0.01828098994939314
2010-11-03,91.0327377319336,0.004009757161354877,0.004944385493178895,0.1606440539421038,0.03561700501705187,0.04842103351529466,1.405188769830647,0.009004991929801507
2010-11-04,92.7858657836914,0.019075122710260572,0.006236290316852704,1.8582681970290285,0.38306208785599183,0.052960022721451804,1.3812876871967186,0.011708963426906891
2010-11-05,93.13495635986328,0.00375526508959112,0.006204492342417884,0.06704066264611967,0.017147112776744862,0.0479063816091377,1.2987249690759997,0.03898458628435413
2010-11-08,92.96038055419922,-0.0018761980796471178,0.0062753498491085686,-0.5612992023404323,-0.11131533455317745,0.04798637155075832,1.2980810763668649,0.07543400966327272
2010-11-09,92.29254150390624,-0.0072100557011456345,0.006632014803677818,-1.2517735124805385,-0.25197012590557716,0.045480014696821135,1.2608550723934093,0.11262141023370575
2010-11-10,92.66442108154295,0.00402126066045394,0.006511189102024307,0.11750692243483787,0.02746537154780184,0.04119608025447086,1.2562702665149845,0.14141188403831173
2010-11-11,92.31529998779295,-0.00377470034299332,0.006505143718843823,-0.8527612335253523,-0.17048805376091397,0.033466353221520174,1.2865320765161132,0.14697226628984653
2010-11-12,91.22246551513672,-0.011908692304666957,0.0071844913320403,-1.8643795339983478,-0.37667490555239097,0.024166285457403996,1.128678705735903,0.17105331440972474
2010-11-15,91.09345245361328,-0.0014152695441529417,0.007144603404836236,-0.4258870238348815,-0.0837416585176019,0.017896158098548387,1.0338483425154479,0.22921381646322533
2010-11-16,89.67425537109375,-0.015702209860111616,0.007419002783830076,-2.3147616916889446,-0.46857774243269573,0.011800442984071532,0.9770605663281737,0.31032412990065417
2010-11-17,89.71984100341797,0.0005082177644268882,0.00710290398425191,-0.12982668188090057,-0.0235803562986911,0.007916476224132829,0.9687322784936299,0.38904590344592394
2010-11-18,91.0403060913086,0.014610395026831036,0.007799480106478594,1.6901155718992862,0.3476681559252164,0.008147574278857409,0.9811933144884545,0.42163662751036324
2010-11-19,91.290771484375,0.0027473709248067024,0.007808531585604814,0.14650440901326708,0.033017126740738215,0.006943125076019537,0.9678823734031157,0.40714092365935456
2010-11-22,91.21485900878906,-0.000831891923100514,0.007799794060286127,-0.2952768858280289,-0.0571313849090702,0.005506922542527863,0.9597557736235666,0.3742374493304089
2010-11-23,89.89436340332031,-0.014582570542030382,0.0085101891561037,-1.9983499518956342,-0.40440821890331097,0.005129377781502613,0.8813132760044798,0.3566776033442948
2010-11-24,91.22246551513672,0.014665958153330827,0.009094609719637362,1.6514992972487215,0.34036122144230097,0.010465479789227109,1.003523905843317,0.33207792100858013
2010-11-26,90.15999603271484,-0.011715373419455055,0.009514029485582028,-1.547243941510531,-0.3124522661661591,0.018521417741816853,1.0911951420670032,0.3254582615114147
2010-11-29,90.4332275390625,0.003025935408048852,0.009534911651537255,0.22615386315600794,0.049604213830687194,0.03461873151717946,1.0936115365318106,0.2941454877974926
2010-11-30,89.9247055053711,-0.005639046452143859,0.009626294823760187,-0.7882411032796415,-0.15757985543487218,0.046282073113045254,1.0998074990304885,0.23598498574399204
2010-12-01,91.83719635009766,0.02104468987372954,0.01059525544720123,2.3158345964475204,0.47686784086052925,0.060865719007577125,1.1543011718629563,0.1548746723065632
2010-12-02,93.01353454589844,0.012727610757553798,0.010915651245962719,1.2883259094166843,0.2673036826359026,0.0677366856460598,1.0544013370029037,0.07744269624099893
2010-12-03,93.26396942138672,0.0026888381155902863,0.010076272928651672,0.10767846573901184,0.025902994084193012,0.08014707577816209,1.0401346542675078,0.056670004244946406
2010-12-06,93.16531372070312,-0.001058371391338575,0.01004575796953443,-0.2944128248874051,-0.05639802328228998,0.08691881881252517,1.039756925704569,0.06731685166323685
2010-12-07,93.21843719482422,0.0005700440655225236,0.010036390927414264,-0.10812418988397297,-0.018328898665809057,0.0872025574723158,1.0403151966203208,0.08803253879162455
2010-12-08,93.5599365234375,0.0036567371516431635,0.009910982084821489,0.2729997569186738,0.05940161458500279,0.08155718864203602,1.027187560988572,0.07382968517489076
2010-12-09,93.92424774169922,0.003886319032402774,0.009908634792729472,0.2876733942007087,0.06245042879416197,0.07492097367138954,0.9939144067824385,0.0801398796746132
2010-12-10,94.47068786621094,0.0058010227837783646,0.00991364704583635,0.5031243581008468,0.10649947712580946,0.07088350898614888,0.9911415369877653,0.09450303640176227
2010-12-13,94.53136444091795,0.0006420732055643086,0.009428623747645921,-0.12671938554778486,-0.022194253382481044,0.06791540238009786,0.9928140240140745,0.10760787332309224
2010-12-14,94.6148681640625,0.0008829541822699127,0.009401578302708099,-0.11933350000380742,-0.0206047494188141,0.06585205592933985,0.992577647611448,0.11463989427535354
2010-12-15,94.18226623535156,-0.004582725126518028,0.008600761538729206,-0.7825732784966537,-0.15622578980097102,0.06629531845073451,0.9898277137437418,0.1153136218207247
2010-12-16,94.7286605834961,0.005784693146087427,0.008618893128096354,0.5693479281358698,0.11934760013864658,0.06645290524440421,1.0044963644853337,0.11402382434101921
2010-12-17,94.83014678955078,0.0010707623365808772,0.008154725659512946,-0.057381935707956515,-0.008494588275446982,0.06599648139846193,1.007026357304579,0.09878783168540006
2010-12-20,95.0590362548828,0.002410770034580345,0.008153534554702234,0.12802769644433407,0.029256984672567658,0.05708991004422156,1.0076843275859442,0.0753610652606711
2010-12-21,95.66170501708984,0.00631992896152056,0.008178554844549423,0.6280646833926695,0.13122646761265902,0.045708616048047546,1.0058043754336983,0.05109942908231041
2010-12-22,95.95925903320312,0.0031056545065331065,0.007137890351264147,0.20477721570547533,0.044649637499740866,0.03445605927327907,0.9987303402509713,0.04695013114868599
2010-12-23,95.82193756103516,-0.0014320642281404616,0.006677317423617333,-0.3705724229891871,-0.07282732148482245,0.028919651559151733,1.0039533901222564,0.037959137350034276
2010-12-27,95.86009979248048,0.0003981826620416129,0.0058179817604168535,-0.14033751292000515,-0.02612301672485517,0.025280995838493043,1.011576436459124,0.02359598062288519
2010-12-28,95.99739837646484,0.0014312561013527514,0.005829464206745233,-0.0012641598495532185,0.0022116353427893017,0.021306211459993785,1.0175510212470376,0.010491143701555222
2010-12-29,96.06609344482422,0.0007153371068842063,0.0054984340367560305,-0.08552961701513573,-0.015098724638558233,0.017084043433593266,1.0162072141873866,0.0034591227492939206
2010-12-30,95.91348266601562,-0.0015898650684214033,0.0036848736337968895,-0.4406183200813837,-0.08781313446034839,0.013438423190776483,1.0357195991817676,0.0027853952039227628
2010-12-31,95.93635559082033,0.00023844612141399324,0.002738543508217992,-0.16302382245916647,-0.031663978378660904,0.01186643867395946,1.029896633751564,0.0027853952039227628
2011-01-03,96.92815399169922,0.010285014550777127,0.003361209089734756,1.2067532031376462,0.24750151062983825,0.013741941280229616,1.0322733413748535,0.0027853952039227628
2011-01-04,96.87477111816406,-0.0005508985466029515,0.0033393322775455594,-0.285187772043324,-0.05631120399870262,0.013197109977098442,1.089132911965247,0.0027853952039227628
2011-01-05,97.37831115722656,0.005184382775317076,0.0033977072010568793,0.5002028861126109,0.10365208077049778,0.013586763428435825,1.1299886291399612,0.0027853952039227628
2011-01-06,97.18756103515624,-0.00196077740700229,0.0035001045321598695,-0.4783094418524667,-0.09559224571434653,0.011172792099682619,1.1698342021662183,0.0015099921699620541
2011-01-07,96.9968490600586,-0.0019642363289777975,0.003569335687192373,-0.4819378111976513,-0.09629887969786145,0.01247017573589737,1.2070120648733893,0.0
2011-01-10,96.87477111816406,-0.0012593690393369883,0.003481016299709777,-0.38042333146677915,-0.0756700459231114,0.016830450037926603,1.1900543266075747,0.0
