date,price,log_return,rolling_volatility,return_zscore,signal
2011-02-23,99.95695495605467,-0.006163134320892993,0.008155936082892353,-1.2169515735217338,-0.24402510103992556
2011-02-24,99.88825988769533,-0.000687482771290604,0.008126788725716092,-0.2984504363762706,-0.0575957920431846
2011-02-25,100.95635986328124,0.010636182799021121,0.008431339596194323,1.5192912499930376,0.3117057432769764
2011-02-28,101.58193969726562,0.006177417552233777,0.0072825763882810235,0.7615898430749379,0.15759145030758878
2011-03-01,99.88825988769533,-0.016813600351254898,0.00829063187816825,-2.701141113113279,-0.5461478332348327
2011-03-02,100.10189056396484,0.0021364127887553153,0.007513743191813736,0.15929563659684656,0.03518145667129109
2011-03-03,101.8260726928711,0.01707761525423468,0.008384836099984135,2.2452459191211944,0.46010344228135147
2011-03-04,101.06317901611328,-0.007520332061040413,0.008598291750076516,-1.2195332961860272,-0.2450873377427027
2011-03-07,100.26971435546876,-0.007882157310813653,0.00878648313774902,-1.2212584303654732,-0.24555681978717678
2011-03-08,101.14707946777344,0.008711991139263908,0.008894277884388957,1.052447673244594,0.21751381358386745
2011-03-09,101.00211334228516,-0.001434249113969166,0.008842206736404132,-0.3415828280556699,-0.06638102814719733
2011-03-10,99.13301849365234,-0.018678871371953676,0.009769918146394324,-2.485057562652447,-0.503419972772548
2011-03-11,99.81959533691406,0.0069019406738766165,0.009922157209338409,0.7840345715047117,0.16323453180068218
2011-03-14,99.21693420410156,-0.006055802680754674,0.009870364728662177,-0.8546482973957719,-0.17099645140093309
2011-03-15,98.0801773071289,-0.011523427457616364,0.010094301078361193,-1.4836420338980163,-0.2994618301849031
2011-03-16,96.26444244384766,-0.01868626669098017,0.010773800380994946,-2.214007981663507,-0.448912589563893
2011-03-17,97.53849029541016,0.01314805908638661,0.011174316494067079,1.5155074250821357,0.3130278095078406
2011-03-18,97.8932647705078,0.0036306777748817964,0.011191307340682287,0.4113541320559897,0.08744355750084352
2011-03-21,99.41036987304688,0.015378682762394291,0.011839060836626364,1.6901803892556824,0.34927713748332156
2011-03-22,99.06558990478516,-0.0034742778466085866,0.011011151202183486,-0.4406510623902363,-0.08656400604069651
2011-03-23,99.34908294677734,0.0028575833715294152,0.010962655129321985,0.26603180213192906,0.05792394865094712
2011-03-24,100.29927825927734,0.009518760697684314,0.011179322678793863,0.9963432164013759,0.2073818204327555
2011-03-25,100.60572052001952,0.0030506209428073916,0.010932769694350275,0.2874989066052073,0.06230492270075025
2011-03-28,100.36051940917967,-0.0024402231200708613,0.010838688879976004,-0.33072274304017124,-0.06411305350407688
