date,price,log_return,rolling_volatility,return_zscore,signal
2010-06-07,38.4656867980957,-0.018353092895863732,0.021963832503576964,-0.9981170243978523,-0.20221080157642926
2010-06-08,38.39617538452149,-0.0018087366231065438,0.018254053797536744,-0.00921660639297448,0.002728526549112855
2010-06-09,38.07468032836914,-0.008408352366536143,0.0182678125934865,-0.38671383297395723,-0.07606659900001357
2010-06-10,39.16080474853516,0.02812686481480453,0.018999469662402325,1.7079438748818043,0.36135204828248385
2010-06-11,39.53442001342773,0.0094953174896526,0.01899382774545863,0.6123598599664579,0.13291777906175548
2010-06-14,39.525726318359375,-0.00021992610706567106,0.018575480733261852,0.05303667535232372,0.016070016236910463
2010-06-15,40.58578109741211,0.026466026888259275,0.019590055649568158,1.5370246029916734,0.3265149507373348
2010-06-16,40.75086975097656,0.004059397050317326,0.019348440475451707,0.27238811451417805,0.062311853570629794
2010-06-17,40.88119888305664,0.0031930893090237333,0.01925113988070439,0.21710109611676492,0.05079210584207617
2010-06-18,40.91513442993164,0.0008297572139865927,0.01694256413117988,0.08558866727553316,0.022615381301453893
2010-06-21,40.56692886352539,-0.008546854902633072,0.017020506288319668,-0.4262542999259048,-0.0844181355500016
2010-06-22,40.2535514831543,-0.007754939083366885,0.01711046128986823,-0.3715018947689724,-0.07304471010851744
2010-06-23,40.08813095092773,-0.004117931339567615,0.01716156660017297,-0.15674061332530273,-0.028258618354792465
2010-06-24,39.47875213623047,-0.015317697664666508,0.01734482424593521,-0.7565637112414606,-0.15376814380684484
2010-06-25,39.48661422729492,0.0001991275783930213,0.015173273943560748,0.12181904423896726,0.029015354820058188
2010-06-28,39.3470458984375,-0.0035408345738288105,0.015137855609044773,-0.09886650850281359,-0.017002362304763693
2010-06-29,37.82936477661133,-0.03933525259967485,0.01739546575951425,-1.9914185944821872,-0.41273270546842056
2010-06-30,37.2536506652832,-0.01533570251843308,0.016572350912720225,-0.6675701790298998,-0.13621018179138042
2010-07-01,37.14899444580078,-0.0028132410709260647,0.016280253129672673,0.01784328508917012,0.007046112421272793
2010-07-02,37.04433822631836,-0.0028211777292317386,0.014615783859941434,0.02657095943912417,0.008288338181191394
2010-07-06,37.15771865844727,0.003055994001466278,0.014194674761883673,0.3467816281556731,0.07514272506043287
2010-07-07,38.34396362304688,0.03142559349498297,0.016013697769563018,1.7875686199781191,0.37803063007398424
2010-07-08,38.55331039428711,0.005444855909766844,0.015933360187813172,0.4002820776024137,0.08755885153171011
